thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,297.47657449997496,jaune tres leger vert,72.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,303.406453399919,jaune tres leger orange,48.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,317.8719100999879,fushia tres leger mauve,328.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,333.7700409999816,turquoise leger bleu,160.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,347.4222876999993,fushia leger mauve,320.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,361.5382261999184,orange moyen fushia,0.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,370.46214889991097,violet leger bleu,248.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,380.53017669997644,orange tres leger fushia,8.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,384.88028639997356,jaune leger orange,40.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
,,400.14997699996457,bleu moyen violet,224.0,0,lc,lc_1752173265,None,text,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'text', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752173265'}",
