thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,454.4427091999678,185.28124062844512,176.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,468.0992188999662,23.26770481005695,24.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,482.5030110999942,38.911471845804826,40.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,492.4195355999982,259.1144729453413,264.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,502.3340584000107,144.4940298857589,144.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,521.705926100025,221.75386631300722,224.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,535.4190307999961,194.51669995885464,192.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,548.5621762999799,234.11786275379578,248.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,559.2460002000444,168.30228475331424,168.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,583.223988099955,304.09497795476557,304.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,604.2347824999597,108.78324714358077,112.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,618.1008838999551,72.91691305263723,72.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,629.4589946999913,201.60552724263846,200.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,649.4357820999576,283.9247732204094,288.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,663.4243632999714,268.2259191411821,272.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
,,675.8583548000315,83.8298249049704,80.0,0,lc,lc_1752174850,None,wheel,color,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'lc', 'recall_stim_type': None, 'response_type': 'wheel', 'match_stim_type': 'color', 'nb_stim_total': 45, 'nb_stim_per_trial': 45, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'lc_1752174850'}",
