thisRow.t,notes,onset,response,stim,sequence_position,participant_id,session_id,recall_stim_type,response_type,match_stim_type,parameters,
,,344.04401409998536,183.44420251465328,176.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,358.40250690001994,7.8257451664089,0.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,370.8370525999926,148.69257110580227,152.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,388.93734259996563,317.40260946898604,312.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,401.6706601999467,339.9918953210854,328.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,416.6853258999763,84.8055710922652,96.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,428.72323620005045,14.879721752003187,16.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,440.88801200001035,336.8014094863518,344.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,456.10561710002366,180.0,168.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
,,468.86793529998977,290.84236266726214,288.0,0,test,test_1752178125,color,wheel,None,"{'maintenance_time': 2.0, 'circle_size': 300, 'nb_segments': 360, 'outer_radius': 200, 'inner_radius': 150, 'wheel_beginning': 0, 'wheel_end': 360, 'data_path': '../data/', 'participant_id': 'test', 'recall_stim_type': 'color', 'response_type': 'wheel', 'match_stim_type': None, 'nb_stim_total': 45, 'nb_stim_per_trial': 1, 'nb_parity': 0, 'fullscreen': True, 'color_to_text_filename': '', 'session_id': 'test_1752178125'}",
